max_flux,min_flux,std_flux,num_quedas,profundidade_media,duracao_media,intervalo_amostragem,label
1.00679,0.9970152,0.0003615922,89,0.0014210538,0.30162579740143963,0.0006831955220979427,0
1.0058937,0.99684715,0.00036088086,——,0.0,0.0,0.0006831244128620242,0
1.0121096,0.9972732,0.0003760231,——,0.0,0.0,0.000684083303744718,0
1.0757205,0.99253964,0.0005180789,——,0.0,0.0,0.0006834816604969356,0
1.017792,0.9971916,0.00037345232,———,0.0,0.0,0.0006833295520902408,0
1.0330542,0.997552,0.0003956131,——,0.0,0.0,0.000696606113545867,0
1.002943,0.9993894,0.00012825383,——,0.0,0.0,0.02113853972300427,0
1.0009654,0.9993469,0.00010908108,——,0.0,0.0,0.021828892055729444,0
1.0004267,0.9993178,0.00011375396,——,0.0,0.0,0.02108033298436836,0
1.0004867,0.9991617,0.0001368081,——,0.0,0.0,0.021012007154605,0
1.0038886,0.9983327,0.00035292402,93,0.00120041,0.31783511457995145,0.0006930940434203544,0
1.0327624,0.99698615,0.00042613724,——,0.0,0.0,0.0006833179271069076,0
1.007944,0.9969951,0.00036327096,——,0.0,0.0,0.0006876724207687288,0
1.0249981,0.9984196,0.0003714267,——,0.0,0.0,0.0007528828849813733,0
1.0200014,0.9983907,0.00037772194,——,0.0,0.0,0.000683399223940667,0
1.0063138,0.99588436,0.00037874823,———,0.0,0.0,0.0006829783716931489,0
1.0053573,0.9926899,0.0003825415,——,0.0,0.0,0.000683396572698791,0
1.0055306,0.9958939,0.00040774935,———,0.0,0.0,0.0006829323479700341,0
1.0037968,0.9936782,0.00040103102,143,0.0020079918,0.20177395697762004,0.0006848820844644386,0
1.0044329,0.9974348,0.0003642863,———,0.0,0.0,0.0006986464831666952,0
1.0057769,0.9974943,0.00036386272,———,0.0,0.0,0.0006848337314685893,0
1.0003861,0.99937314,0.00012234866,——,0.0,0.0,0.021098102266880487,0
1.0005318,0.99934256,0.0001251652,——,0.0,0.0,0.021012777082436967,0
1.001297,0.9993408,0.00010809715,——,0.0,0.0,0.021523515465162728,0
1.010728,0.97747594,0.00059202715,———,0.0,0.0,0.000688326226793356,0
1.0083297,0.97495747,0.00066517305,———,0.0,0.0,0.0006893317144402168,0
1.0061586,0.98360604,0.0005106796,———,0.0,0.0,0.0006962365966993298,0
1.0077283,0.99446815,0.00041118063,———,0.0,0.0,0.0006842868043099596,0
1.0047954,0.9939441,0.00040763675,———,0.0,0.0,0.0008378837159849524,0
1.0063479,0.9977689,0.00035743683,——,0.0,0.0,0.0006827593449490544,0
1.0107759,0.99507654,0.00040158522,———,0.0,0.0,0.0007785997733241994,0
1.0199047,0.997643,0.00038687224,——,0.0,0.0,0.000683305846755969,0
1.0050249,0.9937374,0.0003753248,———,0.0,0.0,0.0006861641160134799,0
1.0029569,0.99717516,0.00036539583,——,0.0,0.0,0.0007932149609037653,0
1.005983,0.98518956,0.0003852598,———,0.0,0.0,0.0007390144166447765,0
1.0100495,0.9891024,0.000548323,———,0.0,0.0,0.000823636270907206,0
1.0004184,0.9991304,0.00012231499,——,0.0,0.0,0.02168293212571137,0
1.0004088,0.9993293,0.00011167834,——,0.0,0.0,0.02124660026702445,0
1.0007231,0.9993694,0.00012418456,——,0.0,0.0,0.02327122690765848,0
1.0008165,0.99943215,0.00010974221,——,0.0,0.0,0.022376870884605726,0
1.0168891,0.98473454,0.0004267886,———,0.0,0.0,0.0006847044453962233,0
1.0030199,0.9961086,0.0003654364,———,0.0,0.0,0.0006863201626207915,0
1.0276177,0.9771336,0.00041494868,——,0.0,0.0,0.0006881510727623677,0
1.0029105,0.9889783,0.00039969818,——,0.0,0.0,0.0006836059922912284,0
1.001334,0.9721763,0.0009784229,——,0.0,0.0,0.0006842427057026295,0
1.0774734,0.99695766,0.000500625,——,0.0,0.0,0.0006837391753839373,0
1.0030847,0.9993002,0.00013208961,——,0.0,0.0,0.021968306509894252,0
1.0011214,0.99947363,0.00012383593,——,0.0,0.0,0.024255847820617925,0
1.0003695,0.99937946,0.00011560719,——,0.0,0.0,0.024727744904594996,0
1.0106084178534536,0.9837604873654591,0.0011229301314620947,560,0.007688240607649809,2.411450503543119,0.02408777771544363,0
1.0153294,0.9856158,0.0035294322,——,0.0,0.0,0.0014674375533695859,0
1.0145315,0.9860947,0.0032285883,17,0.010914971,1.5585959684981958,0.0014575780482389328,0
1.0162112,0.98124677,0.004151029,———,0.0,0.0,0.0014382088882213292,0
1.0134159,0.98753405,0.0031331058,23,0.010321591,1.060793765052908,0.0014512769110349062,0
1.0139066,0.9857793,0.0033636955,33,0.0110403765,0.7138937745511669,0.001465736505055919,0
1.0140293,0.9844034,0.0032124696,——,0.0,0.0,0.0014386793960627423,0
1.0136652,0.98354197,0.0029758224,——,0.0,0.0,0.0014215533931871576,0
1.011114,0.9857827,0.0029379993,——,0.0,0.0,0.0014223479681009104,0
1.0135673,0.9873069,0.003406893,——,0.0,0.0,0.0014253675002782714,0
1.0126872,0.9778352,0.0031629456,37,0.0117681,0.6535415576929987,0.0014254786186344412,0
5.5020022,0.9385981,0.16359387,—,0.0,0.0,0.001446390304735873,0
1.003795,0.9966653,0.0011684762,—,0.0,0.0,0.02207205153578609,0
1.0040773,0.9968731,0.0010079357,2,0.0031223595,13.916739714742334,0.021978434525220546,0
1.0050113,0.9947405,0.001405754,5,0.0045713545,5.583325526178555,0.007267253024132572,0
1.0106977,0.989956,0.0027708178,——,0.0,0.0,0.0071999743752961245,0
1.0090641,0.984472,0.001754946,——,0.0,0.0,0.007202266537357155,0
1.0089133,0.99453455,0.0015221196,4,0.005256653,5.863468432706061,0.007343267724781752,0
1.020507,0.9890549,0.005079926,0,0.0,0.0,0.021693264596586527,0
1.0067854,0.99433583,0.0014916266,6,0.0050828257,0.10833585778823362,0.0218675658991473,0
1.0199696,0.41212356,0.013318662,2,0.54960173,14.54187346110939,0.007199909154391313,0
1.0070347,0.4464831,0.012114267,2,0.5106107,13.854143243021554,0.007269151982132731,0
1.0218375,0.22535408,0.018681679,2,0.7031287,13.770933267184773,0.0073452129750441976,0
1.0278049,0.42986903,0.014389361,3,0.39935938,7.03118969639354,0.007204108563720504,0
1.0109737,0.985367,0.003024309,31,0.010352744,0.6790039901206607,0.0023698502480859565,0
,,,0,0.0,0.0,0.0023705045073024785,0
,,,0,0.0,0.0,0.0023783398802217598,0
1.0112454,0.9879867,0.002630413,15,0.009012393,1.4187986477283434,0.0024012298677643673,0
6.1935277,0.98427516,0.2621374,0,0.0,0.0,0.0024064785378732374,0
3036.4521571544883,-1784.1735818068896,382.57093321558256,——,0.0,0.0,0.0014397470016399066,0
739.2864436450295,-685.9729591638187,165.64491277622247,——,0.0,0.0,0.001448811857790715,0
372.6766735912488,-492.658525715975,137.43895087921868,—,0.0,0.0,0.02162302030070174,0
nan,nan,nan,—,0.0,0.0,0.02162302030070174,0
470.7797020619526,-497.9403370481128,148.72593993786904,—,0.0,0.0,0.02173882759881695,0
inf,-inf,nan,—,0.0,0.0,0.02173882759881695,0
1.0008190360692346,0.9995236003492192,0.0002734540544275969,0,0.0,0.0,0.02186681217607189,0
1.0011643291876158,0.9980793690086982,0.0007217612058002013,0,0.0,0.0,0.02169299935756257,0
1.00254029797972,0.9983131896191523,0.001074911863775937,0,0.0,0.0,0.007267252578496085,0
1.0012151188570844,0.9982624847039658,0.00047831674940145236,16,0.0015646320483078124,0.9838130705679456,0.0071980708584480435,0
1.0017541270075565,0.9984848989853299,0.0007987597824610647,0,0.0,0.0,0.007202266157167502,0
1.0013126767611666,0.9984750202825146,0.00045907775091629834,3,0.0014671650731307162,0.006944501074030995,0.007294230744979641,0
1.0056531,0.97117865,0.0037261846,——,0.0,0.0,0.02059776011640385,0
1.0149283,0.9717206,0.0035610609,——,0.0,0.0,0.021568208901847852,0
1.0026547,0.9715228,0.003561133,——,0.0,0.0,0.021772635934335087,0
1.0022869,0.9718601,0.003177124,——,0.0,0.0,0.02113836510438573,0
1.001788,0.97175956,0.0035008485,——,0.0,0.0,0.021011836704982197,0
1.0053016,0.9713872,0.0034209401,——,0.0,0.0,0.02108048789089603,0
1.0044487,0.9708755,0.003587551,——,0.0,0.0,0.021829078335931437,0
1.0079517,0.9716943,0.0034527408,——,0.0,0.0,0.021012615479222327,0
1.0028412,0.97165215,0.0034013602,——,0.0,0.0,0.021098271697530594,0
1.0024309,0.971609,0.0036927236,——,0.0,0.0,0.02152370831647676,0
1.1075381,0.96992224,0.002885116,———,0.0,0.0,0.0006827541120338227,0
1.0097171,0.9697949,0.0043285214,———,0.0,0.0,0.0008378819774921361,0
1.0199969,0.9655351,0.00414617,———,0.0,0.0,0.0006962392065753947,0
1.0444543,0.9627839,0.0028834369,———,0.0,0.0,0.0006883321961050389,0
1.0271529,0.9690345,0.0038263644, ———,0.0,0.0,0.0006893399376404297,0
1.0187112,0.9688262,0.003646658,———,0.0,0.0,0.0006832980087995351,0
1.0024542,0.97195584,0.003481782,——,0.0,0.0,0.02124677753432741,0
1.0051918,0.9716213,0.0034738325,——,0.0,0.0,0.022376709401141316,0
1.0034621,0.97177696,0.0034305295,——,0.0,0.0,0.023271427730434086,0
1.0074029,0.9713534,0.0036863028,——,0.0,0.0,0.02168276496434256,0
1.0148101,0.9705748,0.0062873764,———,0.0,0.0,0.0006836073937202889,0
1.063678,0.967359,0.0036033855, ———,0.0,0.0,0.000688156815805721,0
1.0588733,0.96959853,0.0038590007, ———,0.0,0.0,0.0006847127656802731,0
1.0167723,0.9697557,0.003277224,———,0.0,0.0,0.000686328430767632,0
1.0081408,0.9738739,0.0012597096,——,0.0,0.0,0.0006842499117951998,0
1.0015692,0.97157735,0.0027424872,——,0.0,0.0,0.021968138049341515,0
1.0033365,0.971752,0.0038145797,——,0.0,0.0,0.02425606177923264,0
1.0010815,0.97182083,0.002890834,——,0.0,0.0,0.02472803372054466,0
1.0097493307109862,0.9690211011689664,0.0036696277798561293,1265,0.02524761899680951,1.1303608457766372,0.02252158891350943,0
1.0282966315760296,0.954846607844096,0.005159444791224327,1801,0.02346436974143199,0.7937418002857723,0.02252158891350943,0
1.0457834,0.950726,0.011105635,——,0.0,0.0,0.0014574062807383573,0
1.0320171,0.9582102,0.009408987,83,0.03279673,0.2990372823492069,0.0014380541317088142,0
1.0471419,0.93365365,0.011444997,73,0.040030703,0.3342167868006022,0.0014513414952798793,0
1.0484059,0.9531081,0.010581507,——,0.0,0.0,0.0014437347763222252,0
1.0577917,0.9470471,0.010452747,125,0.037398115,0.19220059808879253,0.001438663067981437,0
1.1292105,0.895719,0.02371338,———,0.0,0.0,0.0002368239364071833,0
1.1278794,0.8875628,0.024982855,———,0.0,0.0,0.0002369873686271626,0
1.1418235,0.87338066,0.028781109,———,0.0,0.0,0.00023728701090442461,0
1.1224483,0.89987695,0.023125222,———,0.0,0.0,0.00024065477702430306,0
1.0382997,0.9473109,0.010449772,——,0.0,0.0,0.0014214125897177685,0
1.0434077,0.9451909,0.010944949,110,0.038686,0.23013896004262896,0.0014223640286506222,0
1.0520909,0.94274074,0.013018197,——,0.0,0.0,0.0014253614703473188,0
1.0339674,0.9520727,0.009700566,——,0.0,0.0,0.0014462203664803192,0
1.0175903,0.96633893,0.004821029,16,0.026551288,0.020833265064720764,0.021978230448015373,0
1.0189103,0.96343106,0.0065564387,71,0.025378045,0.27291310569368243,0.007269167488815627,0
1.0164913,0.9665065,0.005205584,46,0.02384387,0.007098795191288648,0.007199933940404079,0
1.0194395,0.96319616,0.006331492,——,0.0,0.0,0.007228142173323641,0
1.0233148,0.95359725,0.006457755,78,0.027549008,0.2480108267051072,0.007202184794408972,0
1.0309688,0.94570047,0.014770873,9,0.049144905,0.04427151204552615,0.0216932351089758,0
,,,0,0.0,0.0,0.0071998687243147895,0
,,,0,0.0,0.0,0.007269078691274152,0
,,,0,0.0,0.0,0.0072341757194905555,0
,,,0,0.0,0.0,0.007204026803688054,0
,,,0,0.0,0.0,0.0023705312733053353,0
1.3454849,0.87427217,0.11208651,0,0.0,0.0,0.0023783308298938864,0
1.1106411,0.9108279,0.023624938,31,0.077333696,0.4743010861304356,0.002406457241132146,0
1.0905677,0.87027055,0.020902412,10,0.078613415,2.873960571586243,0.002369867804521977,0
1.003274861908512,0.9984266476875671,0.0005775056388980851,0,0.0,0.0,0.007267179241363699,0
1.0036693748206882,0.9981229297618738,0.0006815795836161495,0,0.0,0.0,0.007198030412133392,0
1.0035085829730916,0.998603910356521,0.0006489254005852168,0,0.0,0.0,0.0072021844258299715,0
1.0038833086115013,0.9971001372590841,0.0014200666445783258,0,0.0,0.0,0.007227978328655321,0
1.0043333,0.9899014,0.0015491028,——,0.0,0.0,0.021568255840567492,0
1.0023619,0.9893961,0.0011722322,——,0.0,0.0,0.021772906010223574,0
1.0020698,0.9903715,0.0010914914,——,0.0,0.0,0.0205978535188165,0
1.00422,0.98969996,0.0013561824,——,0.0,0.0,0.021828797192929225,0
1.0027621,0.9901276,0.0012326514,——,0.0,0.0,0.02101209603970474,0
1.0026306,0.9900678,0.0011086048,——,0.0,0.0,0.021080456453043354,0
1.0053629,0.98849106,0.0017002692,——,0.0,0.0,0.021098217086049156,0
1.0042652,0.98959875,0.001548533,——,0.0,0.0,0.021523417650574035,0
1.0118507,0.99058545,0.0012489364,——,0.0,0.0,0.021012870681141244,0
1.0188237,0.98928326,0.0019851893,———,0.0,0.0,0.0008378898963814746,0
1.0963379,0.9798606,0.0019651384,———,0.0,0.0,0.0006883304381674985,0
1.2621559,0.9778666,0.0025874227,———,0.0,0.0,0.0006893337082616822,0
1.0423478,0.98398715,0.0024431099,———,0.0,0.0,0.0008236353215389492,0
1.1034323,0.9845307,0.0023439396,393,0.011012075,0.056376219389639284,0.0006842834990034463,0
1.045318,0.9885308,0.0017150162,———,0.0,0.0,0.0007785939935738421,0
1.2226199,0.9871042,0.001968067,———,0.0,0.0,0.0006827629816147532,0
1.0723238,0.98597,0.0018111498,———,0.0,0.0,0.0006962418957940272,0
1.0262065,0.98700213,0.0025003098,———,0.0,0.0,0.0006833069767562223,0
1.0056283,0.9867559,0.0018022524,——,0.0,0.0,0.02327112336960928,0
1.0087757,0.9898368,0.0015146856,——,0.0,0.0,0.021246715355715498,0
1.0101182,0.9905118,0.0013376647,——,0.0,0.0,0.022376975801589163,0
1.002644,0.9899876,0.0013634602,——,0.0,0.0,0.024727828031453822,0
1.0156738,0.9904554,0.0013031146,——,0.0,0.0,0.024255745768624427,0
1.0196318475830346,0.9778244140345587,0.0029853244029572562,528,0.01057317103304569,2.5610937427268126,0.028207593571948138,0
1.0557723,0.9480958,0.013843676,——,0.0,0.0,0.0014214691818863342,0
1.0570917,0.9348525,0.014163371,——,0.0,0.0,0.001422344049239426,0
1.046304,0.9518055,0.011941803,29,0.039351664,0.8234539113281016,0.0014254022278521695,0
1.0627103,0.9475465,0.012300484,——,0.0,0.0,0.0014462400639477133,0
309748730556936.0,-336584608547086.0,112050252865549.42,—,0.0,0.0,0.021738848006929018,0
899.561339954085,-240.10835791357815,99.44999234984633,—,0.0,0.0,0.021738848006929018,0
nan,nan,nan,—,0.0,0.0,0.021623115264059554,0
412.29730048824774,-291.96737334127704,106.64039743141257,—,0.0,0.0,0.021623115264059554,0
1.001028919791415,0.9991061259312081,0.00033902879623073337,0,0.0,0.0,0.021866833116339097,0
1.0013086180401622,0.9988718312207537,0.00034072572308163277,1,0.0011281687792462636,0.0,0.02169309503023594,0
1.0026465764219712,0.9968699981090231,0.0008433711334025889,15,0.0026741630581184656,0.08383026978533183,0.007267279641477135,0
1.0022552357338839,0.997916247136708,0.0006576419161102527,1,0.0020837528632919877,0.0,0.007202282101928753,0
1.0035721,0.9956453,0.0007391425,———,0.0,0.0,0.021568302411323022,0
1.003208,0.99554783,0.00076125475,———,0.0,0.0,0.02177291580619857,0
1.004336,0.99565583,0.0007262977,——,0.0,0.0,0.02059781745854371,0
1.0236815,0.995716,0.0008310788,———,0.0,0.0,0.021012105066616875,0
1.0144082,0.99552286,0.0007790863,———,0.0,0.0,0.021080413370560828,0
1.0114342,0.9954066,0.00075542636,———,0.0,0.0,0.02182878693870556,0
1.0124639,0.99554294,0.0007534155,———,0.0,0.0,0.02101287764689366,0
1.001486,0.9955466,0.0007170975,———,0.0,0.0,0.021523406967223747,0
1.0016531,0.99545574,0.00070008344,———,0.0,0.0,0.02109817341807444,0
1.0014849,0.9955035,0.0007515452,———,0.0,0.0,0.022376980817526787,0
1.0063133,0.99560153,0.00078847574,———,0.0,0.0,0.021246670528833316,0
1.0031482,0.9955326,0.0007579615,———,0.0,0.0,0.023271112531621556,0
1.0117804,0.9949382,0.0009619738,——,0.0,0.0,0.024727772821657314,0
1.0560576,0.99572206,0.0011711435,——,0.0,0.0,0.02425573281145766,0
1.0657069199906297,0.984035222352726,0.0024700235031318834,150,0.008577575390006592,7.32496733700969,0.02820813992474002,0
1.080332,0.91798943,0.019832306,23,0.0663339,0.9957103359024586,0.0014512834351856634,0
1.1030575,0.9140983,0.019932156,27,0.066846386,0.9522387699645466,0.0014388367531869462,0
1.1079531,0.85485154,0.02510863,44,0.08782859,0.47655672315443365,0.001465580911978435,0
1.064497,0.9319809,0.017688613,26,0.058955256,1.0923640075939876,0.0014217195161315827,0
1.1902261,0.7952674,0.042135086,———,0.0,0.0,0.00024065816099927659,0
1.2227662,0.80524164,0.043942,———,0.0,0.0,0.00023698377139969428,0
1.2030733,0.78555775,0.047617164,———,0.0,0.0,0.0002368228530986683,0
1.1658496,0.82786965,0.03798167,160,0.12534538,0.1619628598210202,0.00023742075869233098,0
1.071384,0.92097324,0.017900422,——,0.0,0.0,0.0014463192685080018,0
1.0728059,0.9251579,0.018235473,——,0.0,0.0,0.0014223424386152447,0
1.0822692,0.92034006,0.020163713,——,0.0,0.0,0.001421393483135953,0
1.0657889,0.93754226,0.01604103,24,0.05230248,1.0687707970979001,0.001425404230488396,0
1.0384402,0.9582037,0.009464725,7,0.03362953,2.898160336253568,0.007267285692302858,0
1.0782102,0.94690335,0.014486559,13,0.047300056,2.170089940828158,0.0023702596333132833,0
1.0444598,0.9700755,0.009287803,3,0.029099325,7.958293684108412,0.007202291255140003,0
1.0440204,0.95956814,0.011695326,4,0.0367451,6.041738885918524,0.007343308828586189,0
1.0032380215247603,0.9796495210849296,0.006016571397101996,41,0.018793384281673688,0.3557238902081735,0.021866866855437986,0
1.001925721173389,0.9892876457634487,0.002973161883248841,14,0.009382992593729702,0.04647429882047268,0.02169310737440429,0
1.0034903535705395,0.9964224165381699,0.0010535591884442749,7,0.003295712915510166,0.2662065323287,0.007267285430473335,0
1.0026414209363468,0.9974388091388228,0.0007835828815248287,4,0.0024651462038830507,5.030059245259811,0.007202290981360748,0
1.003001830009073,0.997219616467006,0.0008124270184507004,6,0.002588283841071163,3.616715863160789,0.007294271657612376,0
1.0051274,0.98861986,0.002028269,——,0.0,0.0,0.0205978174398098,0
1.0045434,0.98877066,0.001966029,———,0.0,0.0,0.021772850991725254,0
1.0035243,0.98901,0.0019565187,———,0.0,0.0,0.021568265673316652,0
1.099599,0.9861421,0.002350359, ———,0.0,0.0,0.000683325491337383,0
1.0420139,0.9855225,0.0023759846,1742,0.009832235,0.017078616375053843,0.0006840825652984411,0
1.0207274,0.9859465,0.0023585465, ———,0.0,0.0,0.0006831257952862538,0
1.0829473,0.98513156,0.0024167774,1561,0.009891295,0.016698312971624173,0.000683198551316917,0
1.0514766,0.98555416,0.0024564352, ———,0.0,0.0,0.0006833062760060174,0
1.0178392,0.9854337,0.0023334676, ———,0.0,0.0,0.0007916091922431204,0
1.2241306,0.98590815,0.0025329178,1848,0.009933857,0.01809439846809838,0.0006831541880522895,0
1.0201898,0.9851882,0.0024327515, ———,0.0,0.0,0.0006830624400562492,0
1.1024979,0.9853905,0.0024083548, ———,0.0,0.0,0.0006830903375318205,0
1.0156862,0.98559666,0.0023348494, ———,0.0,0.0,0.0006831682317766019,0
1.0035014,0.98832375,0.0020493297,———,0.0,0.0,0.021012043045162788,0
1.0045719,0.98835313,0.0019754565,———,0.0,0.0,0.021138425439999223,0
1.0109553,0.9885262,0.0020070416,———,0.0,0.0,0.021080444727187182,0
1.0027289,0.98781216,0.0019981437,———,0.0,0.0,0.02182885444084978,0
1.0294505,0.9885069,0.0020781776,———,0.0,0.0,0.021523476802276422,0
1.0061831,0.98847055,0.0020108277,———,0.0,0.0,0.021098210191246452,0
1.0029631,0.98855734,0.0020240494,———,0.0,0.0,0.021012817702324525,0
1.0140172,0.9884241,0.001996603,———,0.0,0.0,0.021682815014756662,0
1.0054086,0.9883975,0.0019803129,———,0.0,0.0,0.02327118545903252,0
1.0043967,0.988643,0.001965827,———,0.0,0.0,0.02124670962006322,0
1.003486,0.9881468,0.002041738,———,0.0,0.0,0.022376919522996877,0
1.0020478,0.9874299,0.0021103485,——,0.0,0.0,0.024727849292832494,0
1.0013722,0.98838764,0.0019232855,———,0.0,0.0,0.02196818786797553,0
1.0012417,0.9885774,0.0019516692,———,0.0,0.0,0.024255809497904516,0
1.0275648936160484,0.9865838540989845,0.0021101789338637215,682,0.009384784746226055,1.9509695600307986,0.07796907863370814,0
1.0938939,0.9302004,0.017035732,34,0.0571424,0.776444976632733,0.0014382875900629893,0
1.0810167,0.92991835,0.017386304,25,0.05784767,0.9077053804817486,0.0014656583698402657,0
1.0658231,0.92256504,0.016457938,——,0.0,0.0,0.0014213976859292208,0
1.0667633,0.9446029,0.014583811,——,0.0,0.0,0.001422347733972977,0
1.0712047,0.9312457,0.016067952,21,0.052762724,1.2645676986385523,0.0014253989354751312,0
1.0605686,0.9423329,0.0148487585,——,0.0,0.0,0.0014463931603676044,0
1.0292019,0.96665204,0.008347903,13,0.028224872,1.7430887223544385,0.007201840705134483,0
1.0318973,0.96480536,0.00827239,13,0.027926799,1.7546465786621563,0.00734328660056421,0
1.0016341725209135,0.9984673421057115,0.0005291313477158212,0,0.0,0.0,0.021866785472805655,0
1.001717847184731,0.9986047868858571,0.00045386548027039563,1,0.0013952131141429236,0.0,0.02169303507898244,0
1.0023289065035361,0.9980348136639634,0.0006591497367566478,0,0.0,0.0,0.007198097718081168,0
1.0099673,0.9975047,0.0006411003,——,0.0,0.0,0.021772785730450276,0
1.0407158,0.9967116,0.00087448966,—,0.0,0.0,0.021568237612794177,0
1.0038679,0.99759114,0.0007007339,——,0.0,0.0,0.0205978095686296,0
1.0305299,0.997368,0.00071270263,——,0.0,0.0,0.02113839654186429,0
1.0057012,0.9968111,0.0005918765,——,0.0,0.0,0.021011980520740044,0
1.0172756,0.9960812,0.0006842493,——,0.0,0.0,0.021080467951758743,0
1.0087276,0.997041,0.0005959958,——,0.0,0.0,0.021828922397961484,0
1.1727103,0.9907406,0.002428107,——,0.0,0.0,0.000684830671739823,0
1.0627037,0.9899938,0.0022676424,——,0.0,0.0,0.0006986457792071677,0
1.4039788,0.9817162,0.0030599358,7,0.012437752,2.1389842690465835,0.0006848838690917067,0
1.1815761,0.9910621,0.0023936634,——,0.0,0.0,0.0006829361268360266,0
1.0901933,0.9878337,0.0025609669,10,0.0085285725,2.8310692867380567,0.0006930889103199863,0
1.2223262,0.99076396,0.0024364276,——,0.0,0.0,0.0006829830065065352,0
1.1015998,0.9840313,0.0021661432,——,0.0,0.0,0.0006876677074177795,0
1.1315892,0.991826,0.002218913,——,0.0,0.0,0.000683401417816897,0
1.011004,0.9968995,0.0006145127,——,0.0,0.0,0.021098238920414732,0
1.0022746,0.99702895,0.0005895804,——,0.0,0.0,0.021523547091767826,0
1.0151811,0.9968901,0.0006346877,——,0.0,0.0,0.021012756888646667,0
1.1192522,0.99088293,0.0020406228,——,0.0,0.0,0.0006861594175185529,0
1.160178,0.99107444,0.0023058848,——,0.0,0.0,0.0006833030183093042,0
1.8751748,0.9762311,0.004628787,—,0.0,0.0,0.000689336406045027,0
1.0356524,0.9833973,0.0021244194,——,0.0,0.0,0.0006827590195775462,0
1.0650712,0.98386747,0.0022114275,——,0.0,0.0,0.0008378863042789733,0
1.1585238,0.96707934,0.0032667876,——,0.0,0.0,0.0008236401463049314,0
1.1237441,0.9778281,0.002452125,——,0.0,0.0,0.0006883311313942471,0
1.0262785,0.9856575,0.0029448934,41,0.01002411,0.6254717736748716,0.0006842878144297193,0
1.0208088,0.8851006,0.0030245695,——,0.0,0.0,0.0007785980982254778,0
1.1635168,0.98435766,0.0029235182,—,0.0,0.0,0.0007390102693561635,0
1.0377942,0.9827324,0.002137223,——,0.0,0.0,0.0006962406162149072,0
1.118739,0.9917974,0.0020994453,——,0.0,0.0,0.0007932090846652807,0
1.0031168,0.9942658,0.0006659324,——,0.0,0.0,0.02327125893031619,0
1.0258065,0.9969548,0.00087592495,—,0.0,0.0,0.02168278914478478,0
1.007043,0.9965498,0.000582182,——,0.0,0.0,0.02124674050736764,0
1.0072687,0.9965747,0.0005718617,——,0.0,0.0,0.022376856881099676,0
1.0352454,0.94611895,0.003278911,——,0.0,0.0,0.0006847077334636736,0
1.1301578,0.9902859,0.002147543,——,0.0,0.0,0.0006837353486134698,0
1.1019194,0.99161017,0.0022732853,——,0.0,0.0,0.0006863248396525892,0
1.0257871,0.9759355,0.003251592,9,0.012402223,0.6305294979601967,0.0006836036278121791,0
1.0555505,0.91939694,0.003379445,——,0.0,0.0,0.0006881515589382039,0
1.0191897,0.97828424,0.0022821946,——,0.0,0.0,0.0006842477017139072,0
1.0047309,0.99708945,0.0005484836,——,0.0,0.0,0.02196816194143218,0
1.0031704,0.9969007,0.0007028993,——,0.0,0.0,0.02425588641644188,0
1.0050361,0.9974018,0.00088924565,—,0.0,0.0,0.02472791678742379,0
1.1359534,0.89330095,0.02783449,——,0.0,0.0,0.0014674305729893457,0
1.0640876,0.9417633,0.013684524,——,0.0,0.0,0.0014575755788197597,0
1.0606211,0.94330466,0.014473732,30,0.047204334,0.7554094919949045,0.0014513526146334235,0
1.0619915,0.94545406,0.013391212,40,0.04413808,0.6558151365081871,0.0014381370841943107,0
1.0589988,0.9476157,0.0131451525,27,0.04398949,0.8123449400222503,0.0014655719245490685,0
1.0700767,0.9441447,0.014576313,——,0.0,0.0,0.0014214777116975702,0
1.0583991,0.92949146,0.012783948,——,0.0,0.0,0.001422352893719085,0
1.0498104,0.9493175,0.012307188,21,0.041444603,1.0710239568067208,0.0014254724552532306,0
1.0482649,0.951782,0.011939046,——,0.0,0.0,0.001446231289069316,0
1.0269362,0.9695357,0.008444883,—,0.0,0.0,0.022071946523528018,0
1.0168238,0.984874,0.0050549004,0,0.0,0.0,0.02197839728234513,0
1.0232495,0.97728306,0.006868623,5,0.021637643,5.451364921273807,0.0072672354246953305,0
1.0273523,0.97553617,0.006834503,6,0.022168597,3.1375584935267398,0.007199982083298801,0
1.0253944,0.97242737,0.006605274,9,0.02248701,2.685781311415383,0.007343263796661397,0
1.1172285,0.5627607,0.039613854,1,0.4372393,0.0,0.007199916865357619,0
3.268151,0.96491295,0.0415742,0,0.0,0.0,0.007269134386548095,0
,,,0,0.0,0.0,0.007345209049568128,0
1.076274,0.92753613,0.017371807,32,0.05745189,0.6325337240545958,0.002369850231277216,0
,,,0,0.0,0.0,0.0023705127118496677,0
1.1030557,0.91337687,0.026888182,3,0.085358776,6.552127679516616,0.0024064754168056455,0
1.0711008,0.95213026,0.013512959,13,0.04333142,1.4612042740947118,0.0024012194908081077,0
1680.2090898530305,-916.5754318154039,189.93421351179163,——,0.0,0.0,0.0014397445628409563,0
14012.172090611972,-13746.459736250537,3251.102279524653,——,0.0,0.0,0.0014488049663403477,0
nan,nan,nan,—,0.0,0.0,0.02162298368395216,0
168.18213514364476,-261.007484788327,55.90666913547359,——,0.0,0.0,0.021738724190473905,0
96427531801866.0,-170319034522036.0,34828604652456.723,—,0.0,0.0,0.021738724190473905,0
